source_image,area,perimeter,eccentricity,mean_intensity,label
C100P61ThinF_IMG_20150918_144104_cell_162.png,15679.0,595.3380951166243,0.4164065025227295,0.5021937559431844,parasitized
C100P61ThinF_IMG_20150918_144104_cell_163.png,19790.0,898.7056274847714,0.8163867430813828,0.4228430772542905,parasitized
C100P61ThinF_IMG_20150918_144104_cell_164.png,15688.0,620.2081528017131,0.48544260078968765,0.5030860897071201,parasitized
C100P61ThinF_IMG_20150918_144104_cell_165.png,14259.0,633.0365799264592,0.5922578500354126,0.4341591300369677,parasitized
C100P61ThinF_IMG_20150918_144104_cell_166.png,14164.0,584.1665222413704,0.7180686184535895,0.4743659153996526,parasitized
C100P61ThinF_IMG_20150918_144104_cell_167.png,17096.0,626.4152595828996,0.6600144888080056,0.46141440375113524,parasitized
C100P61ThinF_IMG_20150918_144104_cell_128.png,15043.0,572.8944443027283,0.448214469293413,0.4526004285160107,uninfected
C100P61ThinF_IMG_20150918_144104_cell_131.png,14191.0,534.2670273047588,0.47688913778948666,0.4815107345980989,uninfected
C100P61ThinF_IMG_20150918_144104_cell_144.png,14818.0,544.5096679918781,0.3020155821337872,0.49137728390899826,uninfected
C100P61ThinF_IMG_20150918_144104_cell_21.png,8152.0,429.2253967444162,0.4172258393382801,0.49418352412464983,uninfected
C100P61ThinF_IMG_20150918_144104_cell_25.png,11590.0,497.6812408671319,0.38742499927100893,0.46214702899539944,uninfected
C100P61ThinF_IMG_20150918_144104_cell_34.png,10390.0,465.0538238691624,0.30716814758295663,0.4862672237806355,uninfected
